1.449999	0.232864	0.234571	-0.001706
1.459999	0.230536	0.232237	-0.001701
1.469999	0.228230	0.229926	-0.001695
1.479999	0.225948	0.227638	-0.001690
1.489999	0.223689	0.225373	-0.001684
1.499999	0.221452	0.223130	-0.001679
1.509999	0.219237	0.220910	-0.001673
1.519999	0.217045	0.218712	-0.001667
1.529999	0.214874	0.216536	-0.001661
1.539999	0.212726	0.214381	-0.001656
1.549999	0.210598	0.212248	-0.001650
1.559999	0.208492	0.210136	-0.001644
1.569999	0.206408	0.208045	-0.001638
1.579999	0.204343	0.205975	-0.001632
1.589999	0.202300	0.203926	-0.001626
1.599999	0.200277	0.201897	-0.001620
1.609999	0.198274	0.199888	-0.001614
1.619999	0.196291	0.197899	-0.001607
1.629999	0.194329	0.195930	-0.001601
1.639999	0.192385	0.193980	-0.001595
1.649999	0.190461	0.192050	-0.001589
1.659999	0.188557	0.190139	-0.001582
1.669999	0.186671	0.188247	-0.001576
1.679999	0.184805	0.186374	-0.001570
1.689999	0.182956	0.184520	-0.001563
1.699999	0.181127	0.182684	-0.001557
1.709999	0.179316	0.180866	-0.001550
1.719999	0.177522	0.179066	-0.001544
1.729999	0.175747	0.177285	-0.001537
1.739999	0.173990	0.175521	-0.001531
1.749999	0.172250	0.173774	-0.001524
1.759999	0.170527	0.172045	-0.001518
1.769999	0.168822	0.170333	-0.001511
1.779999	0.167134	0.168638	-0.001504
1.789999	0.165463	0.166960	-0.001498
1.799999	0.163808	0.165299	-0.001491
1.809999	0.162170	0.163654	-0.001485
1.819999	0.160548	0.162026	-0.001478
1.829999	0.158943	0.160414	-0.001471
1.839999	0.157353	0.158818	-0.001464
1.849999	0.155780	0.157237	-0.001458
1.859999	0.154222	0.155673	-0.001451
1.869999	0.152680	0.154124	-0.001444
1.879999	0.151153	0.152590	-0.001437
1.889999	0.149641	0.151072	-0.001431
1.899999	0.148145	0.149569	-0.001424
1.909999	0.146663	0.148081	-0.001417
1.919999	0.145197	0.146607	-0.001410
1.929999	0.143745	0.145148	-0.001404
1.939999	0.142307	0.143704	-0.001397
1.949998	0.140884	0.142274	-0.001390
1.959998	0.139476	0.140859	-0.001383
1.969998	0.138081	0.139457	-0.001376
1.979998	0.136700	0.138069	-0.001369
1.989998	0.135333	0.136696	-0.001363
1.999998	0.133980	0.135335	-0.001356
2.009999	0.132640	0.133989	-0.001349
2.019999	0.131313	0.132656	-0.001342
2.029999	0.130000	0.131336	-0.001335
2.039999	0.128700	0.130029	-0.001329
2.049999	0.127413	0.128735	-0.001322
2.059999	0.126139	0.127454	-0.001315
2.069999	0.124878	0.126186	-0.001308
2.079998	0.123629	0.124930	-0.001301
2.089998	0.122393	0.123687	-0.001295
2.099998	0.121169	0.122457	-0.001288
2.109998	0.119957	0.121238	-0.001281
2.119998	0.118758	0.120032	-0.001274
2.129998	0.117570	0.118837	-0.001268
2.139998	0.116394	0.117655	-0.001261
2.149998	0.115230	0.116484	-0.001254
2.159998	0.114078	0.115325	-0.001247
2.169998	0.112937	0.114178	-0.001241
2.179998	0.111808	0.113042	-0.001234
2.189998	0.110690	0.111917	-0.001227
2.199998	0.109583	0.110803	-0.001220
2.209998	0.108487	0.109701	-0.001214
2.219998	0.107402	0.108609	-0.001207
2.229998	0.106328	0.107529	-0.001200
2.239998	0.105265	0.106459	-0.001194
2.249998	0.104212	0.105399	-0.001187
2.259998	0.103170	0.104351	-0.001181
2.269998	0.102138	0.103312	-0.001174
2.279998	0.101117	0.102284	-0.001167
2.289998	0.100106	0.101267	-0.001161
2.299998	0.099105	0.100259	-0.001154
2.309998	0.098114	0.099261	-0.001148
2.319998	0.097133	0.098274	-0.001141
2.329998	0.096161	0.097296	-0.001135
2.339998	0.095200	0.096328	-0.001128
2.349998	0.094248	0.095369	-0.001122
2.359998	0.093305	0.094420	-0.001115
2.369998	0.092372	0.093481	-0.001109
2.379998	0.091448	0.092551	-0.001102
2.389998	0.090534	0.091630	-0.001096
2.399998	0.089629	0.090718	-0.001090
2.409998	0.088732	0.089815	-0.001083
2.419998	0.087845	0.088922	-0.001077
2.429998	0.086967	0.088037	-0.001070
2.439998	0.086097	0.087161	-0.001064
2.449998	0.085236	0.086294	-0.001058
2.459998	0.084384	0.085435	-0.001052
2.469998	0.083540	0.084585	-0.001045
2.479998	0.082704	0.083743	-0.001039
2.489998	0.081877	0.082910	-0.001033
2.499998	0.081058	0.082085	-0.001027
2.509998	0.080248	0.081268	-0.001020
2.519998	0.079445	0.080460	-0.001014
2.529998	0.078651	0.079659	-0.001008
2.539998	0.077864	0.078867	-0.001002
2.549998	0.077086	0.078082	-0.000996
2.559998	0.076315	0.077305	-0.000990
2.569998	0.075552	0.076536	-0.000984
2.579998	0.074796	0.075774	-0.000978
2.589998	0.074048	0.075020	-0.000972
2.599998	0.073308	0.074274	-0.000966
2.609998	0.072575	0.073535	-0.000960
2.619998	0.071849	0.072803	-0.000954
2.629998	0.071131	0.072079	-0.000948
2.639998	0.070419	0.071361	-0.000942
2.649998	0.069715	0.070651	-0.000936
2.659998	0.069018	0.069948	-0.000931
2.669998	0.068328	0.069252	-0.000925
2.679998	0.067644	0.068563	-0.000919
2.689998	0.066968	0.067881	-0.000913
2.699998	0.066298	0.067206	-0.000907
2.709998	0.065635	0.066537	-0.000902
2.719998	0.064979	0.065875	-0.000896
2.729998	0.064329	0.065219	-0.000890
2.739998	0.063686	0.064570	-0.000885
2.749998	0.063049	0.063928	-0.000879
2.759998	0.062419	0.063292	-0.000873
2.769998	0.061794	0.062662	-0.000868
2.779998	0.061176	0.062039	-0.000862
2.789998	0.060565	0.061421	-0.000857
2.799998	0.059959	0.060810	-0.000851
2.809998	0.059359	0.060205	-0.000846
2.819998	0.058766	0.059606	-0.000840
2.829998	0.058178	0.059013	-0.000835
2.839998	0.057596	0.058426	-0.000829
2.849998	0.057020	0.057844	-0.000824
2.859998	0.056450	0.057269	-0.000819
2.869998	0.055886	0.056699	-0.000813
2.879998	0.055327	0.056135	-0.000808
2.889998	0.054774	0.055576	-0.000803
2.899998	0.054226	0.055023	-0.000798
2.909998	0.053684	0.054476	-0.000792
2.919998	0.053147	0.053934	-0.000787
2.929998	0.052615	0.053397	-0.000782
2.939998	0.052089	0.052866	-0.000777
2.949998	0.051568	0.052340	-0.000772
2.959998	0.051053	0.051819	-0.000766
2.969998	0.050542	0.051303	-0.000761
2.979998	0.050037	0.050793	-0.000756
2.989998	0.049536	0.050288	-0.000751
2.999998	0.049041	0.049787	-0.000746
3.009998	0.048550	0.049292	-0.000741
3.019998	0.048065	0.048801	-0.000736
3.029998	0.047584	0.048316	-0.000731
3.039998	0.047108	0.047835	-0.000727
3.049998	0.046637	0.047359	-0.000722
3.059998	0.046171	0.046888	-0.000717
3.069998	0.045709	0.046421	-0.000712
3.079998	0.045252	0.045959	-0.000707
3.089998	0.044800	0.045502	-0.000702
3.099998	0.044352	0.045049	-0.000698
3.109998	0.043908	0.044601	-0.000693
3.119998	0.043469	0.044157	-0.000688
3.129997	0.043034	0.043718	-0.000684
3.139997	0.042604	0.043283	-0.000679
3.149997	0.042178	0.042852	-0.000674
3.159997	0.041756	0.042426	-0.000670
3.169997	0.041339	0.042004	-0.000665
3.179997	0.040925	0.041586	-0.000660
3.189997	0.040516	0.041172	-0.000656
3.199997	0.040111	0.040762	-0.000651
3.209997	0.039710	0.040357	-0.000647
3.219997	0.039313	0.039955	-0.000643
3.229997	0.038920	0.039558	-0.000638
3.239997	0.038530	0.039164	-0.000634
3.249997	0.038145	0.038774	-0.000629
3.259997	0.037764	0.038388	-0.000625
3.269997	0.037386	0.038007	-0.000621
3.279997	0.037012	0.037628	-0.000616
3.289997	0.036642	0.037254	-0.000612
3.299997	0.036276	0.036883	-0.000608
3.309997	0.035913	0.036516	-0.000603
3.319997	0.035554	0.036153	-0.000599
3.329997	0.035198	0.035793	-0.000595
3.339997	0.034846	0.035437	-0.000591
3.349997	0.034498	0.035084	-0.000587
3.359997	0.034153	0.034735	-0.000583
3.369997	0.033811	0.034390	-0.000579
3.379997	0.033473	0.034048	-0.000574
3.389997	0.033138	0.033709	-0.000570
3.399997	0.032807	0.033373	-0.000566
3.409997	0.032479	0.033041	-0.000562
3.419997	0.032154	0.032713	-0.000558
3.429997	0.031833	0.032387	-0.000554
3.439997	0.031514	0.032065	-0.000551
3.449997	0.031199	0.031746	-0.000547
3.459997	0.030887	0.031430	-0.000543
3.469997	0.030578	0.031117	-0.000539
3.479997	0.030272	0.030807	-0.000535
3.489997	0.029970	0.030501	-0.000531
3.499997	0.029670	0.030197	-0.000527
3.509997	0.029373	0.029897	-0.000524
3.519997	0.029080	0.029600	-0.000520
3.529997	0.028789	0.029305	-0.000516
3.539997	0.028501	0.029013	-0.000513
3.549997	0.028216	0.028725	-0.000509
3.559997	0.027934	0.028439	-0.000505
3.569997	0.027654	0.028156	-0.000502
3.579997	0.027378	0.027876	-0.000498
3.589997	0.027104	0.027598	-0.000494
3.599997	0.026833	0.027324	-0.000491
3.609997	0.026565	0.027052	-0.000487
3.619997	0.026299	0.026783	-0.000484
3.629997	0.026036	0.026516	-0.000480
3.639997	0.025776	0.026252	-0.000477
3.649997	0.025518	0.025991	-0.000473
3.659997	0.025263	0.025733	-0.000470
3.669997	0.025010	0.025477	-0.000466
3.679997	0.024760	0.025223	-0.000463
3.689997	0.024512	0.024972	-0.000460
3.699997	0.024267	0.024724	-0.000456
3.709997	0.024025	0.024478	-0.000453
3.719997	0.023784	0.024234	-0.000450
3.729997	0.023547	0.023993	-0.000446
3.739997	0.023311	0.023754	-0.000443
3.749997	0.023078	0.023518	-0.000440
3.759997	0.022847	0.023284	-0.000437
3.769997	0.022619	0.023052	-0.000433
3.779997	0.022393	0.022823	-0.000430
3.789997	0.022169	0.022596	-0.000427
3.799997	0.021947	0.022371	-0.000424
3.809997	0.021727	0.022148	-0.000421
3.819997	0.021510	0.021928	-0.000418
3.829997	0.021295	0.021710	-0.000415
3.839997	0.021082	0.021494	-0.000412
3.849997	0.020871	0.021280	-0.000408
3.859997	0.020663	0.021068	-0.000405
3.869997	0.020456	0.020858	-0.000402
3.879997	0.020251	0.020651	-0.000399
3.889997	0.020049	0.020445	-0.000397
3.899997	0.019848	0.020242	-0.000394
3.909997	0.019650	0.020041	-0.000391
3.919997	0.019453	0.019841	-0.000388
3.929997	0.019259	0.019644	-0.000385
3.939997	0.019066	0.019448	-0.000382
3.949997	0.018876	0.019255	-0.000379
3.959997	0.018687	0.019063	-0.000376
3.969997	0.018500	0.018873	-0.000373
3.979997	0.018315	0.018686	-0.000371
3.989997	0.018132	0.018500	-0.000368
3.999997	0.017951	0.018316	-0.000365
4.009997	0.017771	0.018133	-0.000362
4.019997	0.017593	0.017953	-0.000360
4.029997	0.017417	0.017774	-0.000357
4.039998	0.017243	0.017598	-0.000354
4.049998	0.017071	0.017422	-0.000352
4.059998	0.016900	0.017249	-0.000349
4.069998	0.016731	0.017077	-0.000346
4.079998	0.016564	0.016907	-0.000344
4.089999	0.016398	0.016739	-0.000341
4.099999	0.016234	0.016573	-0.000339
4.109999	0.016072	0.016408	-0.000336
4.119999	0.015911	0.016245	-0.000333
4.130000	0.015752	0.016083	-0.000331
4.140000	0.015594	0.015923	-0.000328
4.150000	0.015439	0.015764	-0.000326
4.160000	0.015284	0.015608	-0.000323
4.170001	0.015131	0.015452	-0.000321
4.180001	0.014980	0.015298	-0.000319
4.190001	0.014830	0.015146	-0.000316
4.200001	0.014682	0.014996	-0.000314
4.210001	0.014535	0.014846	-0.000311
4.220002	0.014390	0.014699	-0.000309
4.230002	0.014246	0.014552	-0.000307
4.240002	0.014103	0.014408	-0.000304
4.250002	0.013962	0.014264	-0.000302
4.260003	0.013823	0.014122	-0.000300
4.270003	0.013684	0.013982	-0.000297
4.280003	0.013548	0.013843	-0.000295
4.290003	0.013412	0.013705	-0.000293
4.300004	0.013278	0.013569	-0.000290
4.310004	0.013145	0.013433	-0.000288
4.320004	0.013014	0.013300	-0.000286
4.330004	0.012884	0.013167	-0.000284
4.340004	0.012755	0.013036	-0.000282
4.350005	0.012627	0.012907	-0.000279
4.360005	0.012501	0.012778	-0.000277
4.370005	0.012376	0.012651	-0.000275
4.380005	0.012252	0.012525	-0.000273
4.390006	0.012130	0.012401	-0.000271
4.400006	0.012008	0.012277	-0.000269
4.410006	0.011888	0.012155	-0.000267
4.420006	0.011769	0.012034	-0.000265
4.430007	0.011652	0.011914	-0.000263
4.440007	0.011535	0.011796	-0.000261
4.450007	0.011420	0.011678	-0.000259
4.460007	0.011306	0.011562	-0.000257
4.470007	0.011193	0.011447	-0.000255
4.480008	0.011081	0.011333	-0.000253
4.490008	0.010970	0.011221	-0.000251
4.500008	0.010860	0.011109	-0.000249
4.510008	0.010752	0.010998	-0.000247
4.520009	0.010644	0.010889	-0.000245
4.530009	0.010538	0.010781	-0.000243
4.540009	0.010432	0.010673	-0.000241
4.550009	0.010328	0.010567	-0.000239
4.560009	0.010225	0.010462	-0.000237
4.570010	0.010122	0.010358	-0.000235
4.580010	0.010021	0.010255	-0.000234
4.590010	0.009921	0.010153	-0.000232
4.600010	0.009822	0.010052	-0.000230
4.610011	0.009724	0.009952	-0.000228
4.620011	0.009626	0.009853	-0.000226
4.630011	0.009530	0.009755	-0.000225
4.640011	0.009435	0.009658	-0.000223
4.650012	0.009340	0.009561	-0.000221
4.660012	0.009247	0.009466	-0.000219
4.670012	0.009155	0.009372	-0.000218
4.680012	0.009063	0.009279	-0.000216
4.690012	0.008972	0.009187	-0.000214
4.700013	0.008883	0.009095	-0.000213
4.710013	0.008794	0.009005	-0.000211
4.720013	0.008706	0.008915	-0.000209
4.730013	0.008619	0.008826	-0.000208
4.740014	0.008533	0.008739	-0.000206
4.750014	0.008447	0.008652	-0.000204
4.760014	0.008363	0.008565	-0.000203
4.770014	0.008279	0.008480	-0.000201
4.780015	0.008196	0.008396	-0.000199
4.790015	0.008114	0.008312	-0.000198
4.800015	0.008033	0.008230	-0.000196
4.810015	0.007953	0.008148	-0.000195
4.820015	0.007873	0.008067	-0.000193
4.830016	0.007795	0.007986	-0.000192
4.840016	0.007717	0.007907	-0.000190
4.850016	0.007640	0.007828	-0.000189
4.860016	0.007563	0.007750	-0.000187
4.870017	0.007488	0.007673	-0.000186
4.880017	0.007413	0.007597	-0.000184
4.890017	0.007339	0.007521	-0.000183
4.900017	0.007265	0.007446	-0.000181
4.910017	0.007193	0.007372	-0.000180
4.920018	0.007121	0.007299	-0.000178
4.930018	0.007049	0.007226	-0.000177
4.940018	0.006979	0.007154	-0.000176
4.950018	0.006909	0.007083	-0.000174
4.960019	0.006840	0.007013	-0.000173
4.970019	0.006772	0.006943	-0.000171
4.980019	0.006704	0.006874	-0.000170
4.990019	0.006637	0.006806	-0.000169
5.000020	0.006570	0.006738	-0.000167
5.010020	0.006505	0.006671	-0.000166
5.020020	0.006440	0.006604	-0.000165
5.030020	0.006375	0.006539	-0.000163
5.040020	0.006312	0.006474	-0.000162
5.050021	0.006248	0.006409	-0.000161
5.060021	0.006186	0.006345	-0.000159
5.070021	0.006124	0.006282	-0.000158
5.080021	0.006063	0.006220	-0.000157
5.090022	0.006002	0.006158	-0.000156
5.100022	0.005942	0.006097	-0.000154
5.110022	0.005883	0.006036	-0.000153
5.120022	0.005824	0.005976	-0.000152
5.130023	0.005766	0.005916	-0.000151
5.140023	0.005708	0.005858	-0.000149
5.150023	0.005651	0.005799	-0.000148
5.160023	0.005594	0.005742	-0.000147
5.170023	0.005539	0.005684	-0.000146
5.180024	0.005483	0.005628	-0.000145
5.190024	0.005428	0.005572	-0.000144
5.200024	0.005374	0.005516	-0.000142
5.210024	0.005320	0.005462	-0.000141
5.220025	0.005267	0.005407	-0.000140
5.230025	0.005214	0.005353	-0.000139
5.240025	0.005162	0.005300	-0.000138
5.250025	0.005111	0.005247	-0.000137
5.260026	0.005060	0.005195	-0.000136
5.270026	0.005009	0.005143	-0.000135
5.280026	0.004959	0.005092	-0.000133
5.290026	0.004909	0.005042	-0.000132
5.300026	0.004860	0.004991	-0.000131
5.310027	0.004812	0.004942	-0.000130
5.320027	0.004763	0.004893	-0.000129
5.330027	0.004716	0.004844	-0.000128
5.340027	0.004669	0.004796	-0.000127
5.350028	0.004622	0.004748	-0.000126
5.360028	0.004576	0.004701	-0.000125
5.370028	0.004530	0.004654	-0.000124
5.380028	0.004485	0.004608	-0.000123
5.390028	0.004440	0.004562	-0.000122
5.400029	0.004395	0.004516	-0.000121
5.410029	0.004352	0.004472	-0.000120
5.420029	0.004308	0.004427	-0.000119
5.430029	0.004265	0.004383	-0.000118
5.440030	0.004222	0.004339	-0.000117
5.450030	0.004180	0.004296	-0.000116
5.460030	0.004138	0.004253	-0.000115
5.470030	0.004097	0.004211	-0.000114
5.480031	0.004056	0.004169	-0.000113
5.490031	0.004015	0.004128	-0.000112
5.500031	0.003975	0.004087	-0.000111
5.510031	0.003935	0.004046	-0.000111
5.520031	0.003896	0.004006	-0.000110
5.530032	0.003857	0.003966	-0.000109
5.540032	0.003819	0.003926	-0.000108
5.550032	0.003780	0.003887	-0.000107
5.560032	0.003743	0.003849	-0.000106
5.570033	0.003705	0.003810	-0.000105
5.580033	0.003668	0.003772	-0.000104
5.590033	0.003631	0.003735	-0.000104
5.600033	0.003595	0.003698	-0.000103
5.610034	0.003559	0.003661	-0.000102
5.620034	0.003524	0.003625	-0.000101
5.630034	0.003488	0.003588	-0.000100
5.640034	0.003453	0.003553	-0.000099
5.650034	0.003419	0.003517	-0.000099
5.660035	0.003385	0.003482	-0.000098
5.670035	0.003351	0.003448	-0.000097
5.680035	0.003317	0.003413	-0.000096
5.690035	0.003284	0.003379	-0.000095
5.700036	0.003251	0.003346	-0.000095
5.710036	0.003219	0.003313	-0.000094
5.720036	0.003187	0.003280	-0.000093
5.730036	0.003155	0.003247	-0.000092
5.740036	0.003123	0.003215	-0.000091
5.750037	0.003092	0.003183	-0.000091
5.760037	0.003061	0.003151	-0.000090
5.770037	0.003030	0.003120	-0.000089
5.780037	0.003000	0.003089	-0.000088
5.790038	0.002970	0.003058	-0.000088
5.800038	0.002940	0.003027	-0.000087
5.810038	0.002911	0.002997	-0.000086
5.820038	0.002882	0.002967	-0.000086
5.830039	0.002853	0.002938	-0.000085
5.840039	0.002825	0.002909	-0.000084
5.850039	0.002796	0.002880	-0.000083
5.860039	0.002768	0.002851	-0.000083
5.870039	0.002741	0.002823	-0.000082
5.880040	0.002713	0.002795	-0.000081
5.890040	0.002686	0.002767	-0.000081
5.900040	0.002659	0.002739	-0.000080
5.910040	0.002633	0.002712	-0.000079
5.920041	0.002606	0.002685	-0.000079
5.930041	0.002580	0.002658	-0.000078
5.940041	0.002554	0.002632	-0.000077
5.950041	0.002529	0.002606	-0.000077
5.960042	0.002504	0.002580	-0.000076
5.970042	0.002479	0.002554	-0.000076
5.980042	0.002454	0.002529	-0.000075
5.990042	0.002429	0.002504	-0.000074
6.000042	0.002405	0.002479	-0.000074
6.010043	0.002381	0.002454	-0.000073
6.020043	0.002357	0.002430	-0.000072
6.030043	0.002334	0.002405	-0.000072
6.040043	0.002310	0.002381	-0.000071
6.050044	0.002287	0.002358	-0.000071
6.060044	0.002264	0.002334	-0.000070
6.070044	0.002242	0.002311	-0.000069
6.080044	0.002219	0.002288	-0.000069
6.090044	0.002197	0.002265	-0.000068
6.100045	0.002175	0.002243	-0.000068
6.110045	0.002153	0.002220	-0.000067
6.120045	0.002132	0.002198	-0.000067
6.130045	0.002110	0.002176	-0.000066
6.140046	0.002089	0.002155	-0.000065
6.150046	0.002068	0.002133	-0.000065
6.160046	0.002048	0.002112	-0.000064
6.170046	0.002027	0.002091	-0.000064
6.180047	0.002007	0.002070	-0.000063
6.190047	0.001987	0.002050	-0.000063
6.200047	0.001967	0.002029	-0.000062
6.210047	0.001947	0.002009	-0.000062
6.220047	0.001928	0.001989	-0.000061
6.230048	0.001909	0.001969	-0.000061
6.240048	0.001890	0.001950	-0.000060
6.250048	0.001871	0.001930	-0.000060
6.260048	0.001852	0.001911	-0.000059
6.270049	0.001833	0.001892	-0.000059
6.280049	0.001815	0.001873	-0.000058
6.290049	0.001797	0.001855	-0.000058
6.300049	0.001779	0.001836	-0.000057
6.310050	0.001761	0.001818	-0.000057
6.320050	0.001744	0.001800	-0.000056
6.330050	0.001726	0.001782	-0.000056
6.340050	0.001709	0.001764	-0.000055
6.350050	0.001692	0.001747	-0.000055
6.360051	0.001675	0.001729	-0.000054
6.370051	0.001658	0.001712	-0.000054
6.380051	0.001642	0.001695	-0.000053
6.390051	0.001625	0.001678	-0.000053
6.400052	0.001609	0.001661	-0.000053
6.410052	0.001593	0.001645	-0.000052
6.420052	0.001577	0.001629	-0.000052
6.430052	0.001561	0.001612	-0.000051
6.440053	0.001545	0.001596	-0.000051
6.450053	0.001530	0.001580	-0.000050
6.460053	0.001515	0.001565	-0.000050
6.470053	0.001500	0.001549	-0.000050
6.480053	0.001485	0.001534	-0.000049
6.490054	0.001470	0.001518	-0.000049
6.500054	0.001455	0.001503	-0.000048
6.510054	0.001440	0.001488	-0.000048
6.520054	0.001426	0.001474	-0.000047
6.530055	0.001412	0.001459	-0.000047
6.540055	0.001398	0.001444	-0.000047
6.550055	0.001384	0.001430	-0.000046
6.560055	0.001370	0.001416	-0.000046
6.570055	0.001356	0.001402	-0.000046
6.580056	0.001343	0.001388	-0.000045
6.590056	0.001329	0.001374	-0.000045
6.600056	0.001316	0.001360	-0.000044
6.610056	0.001303	0.001347	-0.000044
6.620057	0.001290	0.001333	-0.000044
6.630057	0.001277	0.001320	-0.000043
6.640057	0.001264	0.001307	-0.000043
6.650057	0.001251	0.001294	-0.000043
