139	19.000000	11.032303	
140	0.000000	12.368820	
141	1.000000	13.704834	
142	2.000000	15.040359	
143	3.000000	16.375290	
144	4.000000	17.709747	
145	5.000000	18.169968	
146	6.000000	0.377060	
147	7.000000	1.709946	
148	8.000000	3.042313	
149	9.000000	4.374130	
150	10.000000	5.705444	
151	11.000000	7.036255	
152	12.000000	8.366486	
153	13.000000	9.696228	
154	14.000000	11.025482	
155	15.000000	12.354156	
156	16.000000	13.682343	
157	17.000000	15.010040	
158	18.000000	16.337158	
159	19.000000	17.663773	
160	0.000000	18.989899	
161	1.000000	0.315460	
162	2.000000	1.640533	
163	3.000000	2.965103	
164	4.000000	4.289108	
165	5.000000	5.612625	
166	6.000000	6.935654	
167	7.000000	8.258102	
168	8.000000	9.580063	
169	9.000000	10.901535	
170	10.000000	12.222458	
171	11.000000	13.542847	
172	12.000000	14.862778	
173	13.000000	16.182144	
174	14.000000	17.501007	
175	15.000000	18.819366	
176	16.000000	0.137222	
177	17.000000	1.454529	
178	18.000000	2.771347	
179	19.000000	4.087662	
180	0.000000	5.403427	
181	1.000000	6.718704	
182	2.000000	8.033493	
183	3.000000	9.347717	
184	4.000000	10.661453	
185	5.000000	11.974716	
186	6.000000	13.287399	
187	7.000000	14.599594	
188	8.000000	15.911316	
189	9.000000	17.222504	
190	10.000000	18.533142	
191	11.000000	2.976868	
192	12.000000	1.152985	
193	13.000000	2.462128	
194	14.000000	3.770752	
195	15.000000	5.078888	
196	16.000000	6.386505	
197	17.000000	7.693604	
198	18.000000	9.000244	
199	19.000000	10.306305	
200	0.000000	11.611908	
201	1.000000	12.916992	
202	2.000000	14.221558	
203	3.000000	15.525635	
204	4.000000	16.829224	
205	5.000000	18.132263	
206	6.000000	10.738525	
207	7.000000	0.736877	
208	8.000000	2.038422	
209	9.000000	3.339447	
210	10.000000	4.639984	
211	11.000000	5.940033	
212	12.000000	7.239532	
213	13.000000	8.538544	
214	14.000000	9.837097	
215	15.000000	11.135101	
216	16.000000	12.432587	
217	17.000000	13.729614	
218	18.000000	15.026154	
219	19.000000	16.322144	
220	0.000000	17.617645	
221	1.000000	18.912689	
222	2.000000	0.207184	
223	3.000000	1.501160	
224	4.000000	2.794708	
225	5.000000	4.087708	
226	6.000000	5.380219	
227	7.000000	6.672211	
228	8.000000	7.963776	
229	9.000000	9.254730	
230	10.000000	10.545258	
231	11.000000	11.835266	
232	12.000000	13.124817	
233	13.000000	14.413788	
234	14.000000	15.702332	
235	15.000000	16.990387	
236	16.000000	18.277893	
237	17.000000	8.266693	
238	18.000000	0.851471	
239	19.000000	2.137512	
240	0.000000	3.423035	
241	1.000000	4.708099	
242	2.000000	5.992676	
243	3.000000	7.276733	
244	4.000000	8.560272	
245	5.000000	9.843384	
246	6.000000	11.125946	
247	7.000000	12.408020	
248	8.000000	13.689606	
249	9.000000	14.970734	
250	10.000000	16.251312	
251	11.000000	17.531433	
252	12.000000	18.811066	
253	13.000000	0.090210	
254	14.000000	1.368835	
255	15.000000	2.646973	
256	16.000000	3.924683	
257	17.000000	5.201843	
258	18.000000	6.478485	
259	19.000000	7.754669	
260	0.000000	9.030396	
261	1.000000	10.305573	
262	2.000000	11.580292	
263	3.000000	12.854523	
264	4.000000	14.128265	
265	5.000000	15.401520	
266	6.000000	16.674286	
267	7.000000	17.946564	
268	8.000000	14.851288	
269	9.000000	0.489655	
270	10.000000	1.760468	
271	11.000000	3.030853	
272	12.000000	4.300659	
273	13.000000	5.570007	
274	14.000000	6.838898	
275	15.000000	8.107269	
276	16.000000	9.375153	
277	17.000000	10.642578	
278	18.000000	11.909546	
279	19.000000	13.175964	
280	0.000000	14.441895	
281	1.000000	15.707367	
282	2.000000	16.972412	
283	3.000000	18.236908	
284	4.000000	9.482605	
285	5.000000	0.764465	
286	6.000000	2.027557	
287	7.000000	3.290100	
288	8.000000	4.552216	
289	9.000000	5.813843	
290	10.000000	7.074982	
291	11.000000	8.335632	
292	12.000000	9.595795	
293	13.000000	10.855499	
294	14.000000	12.114716	
295	15.000000	13.373413	
296	16.000000	14.631683	
297	17.000000	15.889465	
298	18.000000	17.146759	
299	19.000000	18.403564	
300	0.000000	6.462250	
301	1.000000	0.915771	
302	2.000000	2.171173	
303	3.000000	3.426025	
304	4.000000	4.680450	
305	5.000000	5.934448	
306	6.000000	7.187897	
307	7.000000	8.440887	
308	8.000000	9.693420	
309	9.000000	10.945465	
310	10.000000	12.196991	
311	11.000000	13.448059	
312	12.000000	14.698700	
313	13.000000	15.948883	
314	14.000000	17.198517	
315	15.000000	18.447693	
316	16.000000	5.768188	
317	17.000000	0.944702	
318	18.000000	2.192444	
319	19.000000	3.439697	
320	0.000000	4.686554	
321	1.000000	5.932922	
322	2.000000	7.178772	
323	3.000000	8.424164	
324	4.000000	9.669098	
325	5.000000	10.913574	
326	6.000000	12.157532	
327	7.000000	13.401062	
328	8.000000	14.644104	
329	9.000000	15.886688	
330	10.000000	17.128815	
331	11.000000	18.370422	
332	12.000000	7.380127	
333	13.000000	0.852264	
334	14.000000	2.092499	
335	15.000000	3.332245	
336	16.000000	4.571533	
337	17.000000	5.810364	
338	18.000000	7.048737	
339	19.000000	8.286591	
340	0.000000	9.523987	
341	1.000000	10.760925	
342	2.000000	11.997437	
343	3.000000	13.233429	
344	4.000000	14.468964	
345	5.000000	15.704041	
346	6.000000	16.938690	
347	7.000000	18.172821	
348	8.000000	11.276611	
349	9.000000	0.639709	
350	10.000000	1.872467	
351	11.000000	3.104736	
352	12.000000	4.336548	
353	13.000000	5.567902	
354	14.000000	6.798798	
355	15.000000	8.029236	
356	16.000000	9.259186	
357	17.000000	10.488678	
358	18.000000	11.717712	
359	19.000000	12.946320	
360	0.000000	14.174408	
361	1.000000	15.402039	
362	2.000000	16.629242	
363	3.000000	17.855988	
364	4.000000	17.436768	
365	5.000000	0.308014	
366	6.000000	1.533356	
367	7.000000	2.758240	
368	8.000000	3.982697	
369	9.000000	5.206635	
370	10.000000	6.430115	
371	11.000000	7.653168	
372	12.000000	8.875763	
373	13.000000	10.097900	
374	14.000000	11.319550	
375	15.000000	12.540741	
376	16.000000	13.761475	
377	17.000000	14.981781	
378	18.000000	16.201599	
379	19.000000	17.420959	
380	0.000000	18.639862	
381	1.000000	2.691589	
382	2.000000	1.076355	
383	3.000000	2.293884	
384	4.000000	3.510956	
385	5.000000	4.727600	
386	6.000000	5.943817	
387	7.000000	7.159485	
388	8.000000	8.374756	
389	9.000000	9.589569	
390	10.000000	10.803925	
391	11.000000	12.017822	
392	12.000000	13.231262	
393	13.000000	14.444214	
394	14.000000	15.656799	
395	15.000000	16.868896	
396	16.000000	18.080505	
397	17.000000	13.457947	
398	18.000000	0.502380	
399	19.000000	1.712708	
400	0.000000	2.922485	
401	1.000000	4.131897	
402	2.000000	5.340759	
403	3.000000	6.549255	
404	4.000000	7.757263	
405	5.000000	8.964844	
406	6.000000	10.171936	
407	7.000000	11.378601	
408	8.000000	12.584778	
409	9.000000	13.790588	
410	10.000000	14.995911	
411	11.000000	16.200745	
412	12.000000	17.405151	
413	13.000000	18.609070	
414	14.000000	3.560181	
415	15.000000	1.015686	
416	16.000000	2.218323	
417	17.000000	3.420471	
418	18.000000	4.622192	
419	19.000000	5.823486	
420	0.000000	7.024353	
421	1.000000	8.224670	
422	2.000000	9.424561	
423	3.000000	10.624084	
424	4.000000	11.823120	
425	5.000000	13.021729	
426	6.000000	14.219849	
427	7.000000	15.417542	
428	8.000000	16.614807	
429	9.000000	17.811646	
430	10.000000	18.846924	
431	11.000000	0.203918	
432	12.000000	1.399414	
433	13.000000	2.594421	
434	14.000000	3.789063	
435	15.000000	4.983215	
436	16.000000	6.176880	
437	17.000000	7.370117	
438	18.000000	8.562927	
439	19.000000	9.755371	
440	0.000000	10.947266	
441	1.000000	12.138733	
442	2.000000	13.329834	
443	3.000000	14.520386	
444	4.000000	15.710571	
445	5.000000	16.900330	
446	6.000000	18.089600	
447	7.000000	13.709595	
448	8.000000	0.466797	
449	9.000000	1.654785	
450	10.000000	2.842346	
451	11.000000	4.029419	
452	12.000000	5.216064	
453	13.000000	6.402222	
454	14.000000	7.588013	
455	15.000000	8.773376	
456	16.000000	9.958252	
457	17.000000	11.142700	
458	18.000000	12.326721	
459	19.000000	13.510254	
460	0.000000	14.693420	
461	1.000000	15.876160	
462	2.000000	17.058411	
463	3.000000	18.240234	
464	4.000000	10.990173	
465	5.000000	0.602539	
466	6.000000	1.783081	
467	7.000000	2.963196	
468	8.000000	4.142822	
469	9.000000	5.322021	
470	10.000000	6.500793	
471	11.000000	7.679138	
472	12.000000	8.857056	
473	13.000000	10.034546	
474	14.000000	11.211548	
475	15.000000	12.388123	
476	16.000000	13.564331	
477	17.000000	14.740051	
478	18.000000	15.915405	
479	19.000000	17.090271	
480	0.000000	18.264709	
481	1.000000	10.664307	
482	2.000000	0.612244	
483	3.000000	1.785400	
484	4.000000	2.958191	
485	5.000000	4.130432	
486	6.000000	5.302246	
487	7.000000	6.473694	
488	8.000000	7.644653	
489	9.000000	8.815247	
490	10.000000	9.985413	
491	11.000000	11.155029	
492	12.000000	12.324341	
493	13.000000	13.493164	
494	14.000000	14.661560	
495	15.000000	15.829590	
496	16.000000	16.997131	
497	17.000000	18.164246	
498	18.000000	12.713440	
499	19.000000	0.497192	
500	0.000000	1.663025	
501	1.000000	2.828430	
502	2.000000	3.993469	
503	3.000000	5.158020	
504	4.000000	6.322083	
505	5.000000	7.485779	
506	6.000000	8.649109	
507	7.000000	9.811951	
508	8.000000	10.974365	
509	9.000000	12.136353	
510	10.000000	13.297913	
511	11.000000	14.459106	
512	12.000000	15.619751	
513	13.000000	16.780090	
514	14.000000	17.940002	
515	15.000000	17.110901	
516	16.000000	0.258423	
517	17.000000	1.417053	
518	18.000000	2.575195	
519	19.000000	3.732971	
520	0.000000	4.890320	
521	1.000000	6.047241	
522	2.000000	7.203735	
523	3.000000	8.359741	
524	4.000000	9.515381	
525	5.000000	10.670593	
526	6.000000	11.825439	
527	7.000000	12.979797	
528	8.000000	14.133789	
529	9.000000	15.287231	
530	10.000000	16.440369	
531	11.000000	17.593079	
532	12.000000	18.745361	
533	13.000000	1.952881	
534	14.000000	1.048645	
535	15.000000	2.199585	
536	16.000000	3.350220	
537	17.000000	4.500366	
538	18.000000	5.650146	
539	19.000000	6.799438	
540	0.000000	7.948364	
541	1.000000	9.096924	
542	2.000000	10.244995	
543	3.000000	11.392578	
544	4.000000	12.539856	
545	5.000000	13.686707	
546	6.000000	14.833130	
547	7.000000	15.979126	
548	8.000000	17.124695	
549	9.000000	18.269836	
550	10.000000	11.123535	
551	11.000000	0.558899	
552	12.000000	1.702820	
553	13.000000	2.846313	
554	14.000000	3.989380	
555	15.000000	5.132080	
556	16.000000	6.274292	
557	17.000000	7.416138	
558	18.000000	8.557556	
559	19.000000	9.698547	
560	0.000000	10.839111	
561	1.000000	11.979309	
562	2.000000	13.119141	
563	3.000000	14.258423	
564	4.000000	15.397339	
565	5.000000	16.535889	
566	6.000000	17.674011	
567	7.000000	18.811707	
568	8.000000	0.968323	
569	9.000000	1.085876	
570	10.000000	2.222351	
571	11.000000	3.358398	
572	12.000000	4.494019	
573	13.000000	5.629211	
574	14.000000	6.764038	
575	15.000000	7.898499	
576	16.000000	9.032532	
577	17.000000	10.166077	
578	18.000000	11.299255	
579	19.000000	12.432007	
580	0.000000	13.564392	
581	1.000000	14.696350	
582	2.000000	15.827820	
583	3.000000	16.958984	
584	4.000000	18.089722	
585	5.000000	14.819397	
586	6.000000	0.349915	
587	7.000000	1.479370	
588	8.000000	2.608459	
589	9.000000	3.737183	
590	10.000000	4.865479	
591	11.000000	5.993408	
592	12.000000	7.120789	
593	13.000000	8.247864	
594	14.000000	9.374512	
595	15.000000	10.500732	
596	16.000000	11.626587	
597	17.000000	12.752014	
598	18.000000	13.877014	
599	19.000000	15.001648	
600	0.000000	16.125854	
601	1.000000	17.249695	
602	2.000000	18.373047	
603	3.000000	9.575378	
604	4.000000	0.618591	
605	5.000000	1.740845	
606	6.000000	2.862671	
607	7.000000	3.984070	
608	8.000000	5.104980	
609	9.000000	6.225586	
610	10.000000	7.345703	
611	11.000000	8.465515	
612	12.000000	9.584900	
613	13.000000	10.703857	
614	14.000000	11.822449	
615	15.000000	12.940613	
616	16.000000	14.058350	
617	17.000000	15.175720	
618	18.000000	16.292664	
619	19.000000	17.409241	
620	0.000000	18.525330	
621	1.000000	6.818848	
622	2.000000	0.756470	
623	3.000000	1.871460	
624	4.000000	2.985962	
625	5.000000	4.100159	
626	6.000000	5.213867	
627	7.000000	6.327271	
628	8.000000	7.440186	
629	9.000000	8.552734	
630	10.000000	9.664917	
631	11.000000	10.776672	
632	12.000000	11.888062	
633	13.000000	12.999023	
634	14.000000	14.109558	
635	15.000000	15.219727	
636	16.000000	16.329529	
637	17.000000	17.438843	
638	18.000000	18.547852	
639	19.000000	6.527771	
640	0.000000	0.764648	
641	1.000000	1.872437	
642	2.000000	2.979858	
643	3.000000	4.086853	
644	4.000000	5.193420	
645	5.000000	6.299622	
646	6.000000	7.405396	
647	7.000000	8.510864	
648	8.000000	9.615906	
649	9.000000	10.720520	
650	10.000000	11.824707	
651	11.000000	12.928589	
652	12.000000	14.032043	
653	13.000000	15.135071	
654	14.000000	16.237732	
655	15.000000	17.339966	
656	16.000000	18.441833	
657	17.000000	8.676636	
658	18.000000	0.644409	
659	19.000000	1.745056	
660	0.000000	2.845398	
661	1.000000	3.945313	
662	2.000000	5.044800	
663	3.000000	6.143921	
664	4.000000	7.242615	
665	5.000000	8.341003	
666	6.000000	9.438904	
667	7.000000	10.536499	
668	8.000000	11.633667	
669	9.000000	12.730469	
670	10.000000	13.826843	
671	11.000000	14.922852	
672	12.000000	16.018433	
673	13.000000	17.113647	
674	14.000000	18.208496	
675	15.000000	13.244568	
676	16.000000	0.396973	
677	17.000000	1.490601	
678	18.000000	2.583923	
679	19.000000	3.676758	
680	0.000000	4.769287	
681	1.000000	5.861450	
682	2.000000	6.953186	
683	3.000000	8.044495	
684	4.000000	9.135376	
685	5.000000	10.225952	
686	6.000000	11.316101	
687	7.000000	12.405945	
688	8.000000	13.495300	
689	9.000000	14.584290	
690	10.000000	15.672913	
691	11.000000	16.761230	
692	12.000000	17.849060	
693	13.000000	18.936523	
694	14.000000	0.023682	
695	15.000000	1.110352	
696	16.000000	2.196655	
697	17.000000	3.282532	
698	18.000000	4.368103	
699	19.000000	5.453308	
700	0.000000	6.538086	
701	1.000000	7.622437	
702	2.000000	8.706482	
703	3.000000	9.790100	
704	4.000000	10.873352	
705	5.000000	11.956177	
706	6.000000	13.038696	
707	7.000000	14.120789	
708	8.000000	15.202515	
709	9.000000	16.283813	
710	10.000000	17.364746	
711	11.000000	18.445313	
712	12.000000	9.015259	
713	13.000000	0.605286	
714	14.000000	1.684692	
715	15.000000	2.763794	
716	16.000000	3.842468	
717	17.000000	4.920715	
718	18.000000	5.998596	
719	19.000000	7.076111	
720	0.000000	8.153259	
721	1.000000	9.230042	
722	2.000000	10.306396	
723	3.000000	11.382385	
724	4.000000	12.458008	
725	5.000000	13.533264	
726	6.000000	14.608154	
727	7.000000	15.682617	
728	8.000000	16.756714	
729	9.000000	17.830444	
730	10.000000	18.903809	
731	11.000000	0.440674	
732	12.000000	1.049438	
733	13.000000	2.121643	
734	14.000000	3.193481	
735	15.000000	4.264954	
736	16.000000	5.335999	
737	17.000000	6.406677	
738	18.000000	7.476990	
739	19.000000	8.546997	
740	0.000000	9.616577	
741	1.000000	10.685791	
742	2.000000	11.754578	
743	3.000000	12.823059	
744	4.000000	13.891113	
745	5.000000	14.958862	
746	6.000000	16.026245	
747	7.000000	17.093140	
748	8.000000	18.159729	
749	9.000000	14.706909	
750	10.000000	0.291748	
751	11.000000	1.357178	
752	12.000000	2.422302	
753	13.000000	3.487061	
754	14.000000	4.551392	
755	15.000000	5.615356	
756	16.000000	6.678894	
757	17.000000	7.742126	
758	18.000000	8.804993	
759	19.000000	9.867432	
760	0.000000	10.929626	
761	1.000000	11.991333	
762	2.000000	13.052734	
763	3.000000	14.113708	
764	4.000000	15.174255	
765	5.000000	16.234497	
766	6.000000	17.294373	
767	7.000000	18.353882	
768	8.000000	11.152527	
769	9.000000	0.471802	
770	10.000000	1.530212	
771	11.000000	2.588196	
772	12.000000	3.645813	
773	13.000000	4.703186	
774	14.000000	5.760071	
775	15.000000	6.816589	
776	16.000000	7.872803	
777	17.000000	8.928589	
778	18.000000	9.984070	
779	19.000000	11.039124	
780	0.000000	12.093811	
781	1.000000	13.148132	
782	2.000000	14.202148	
783	3.000000	15.255737	
784	4.000000	16.308960	
785	5.000000	17.361816	
786	6.000000	18.414307	
787	7.000000	10.137817	
788	8.000000	0.518250	
789	9.000000	1.569641	
790	10.000000	2.620667	
791	11.000000	3.671326	
792	12.000000	4.721619	
793	13.000000	5.771545	
794	14.000000	6.821167	
795	15.000000	7.870361	
796	16.000000	8.919189	
797	17.000000	9.967712	
798	18.000000	11.015808	
799	19.000000	12.063538	
800	0.000000	13.110901	
801	1.000000	14.157898	
802	2.000000	15.204590	
803	3.000000	16.250854	
804	4.000000	17.296753	
805	5.000000	18.342346	
806	6.000000	11.637268	
807	7.000000	0.432373	
808	8.000000	1.476807	
809	9.000000	2.520935	
810	10.000000	3.564697	
811	11.000000	4.608093	
812	12.000000	5.651123	
813	13.000000	6.693787	
814	14.000000	7.736084	
815	15.000000	8.778015	
816	16.000000	9.819580	
817	17.000000	10.860840	
818	18.000000	11.901672	
819	19.000000	12.942200	
820	0.000000	13.982361	
821	1.000000	15.022095	
822	2.000000	16.061523	
823	3.000000	17.100525	
824	4.000000	18.139221	
825	5.000000	15.625366	
826	6.000000	0.215515	
827	7.000000	1.253113	
828	8.000000	2.290405	
829	9.000000	3.327332	
830	10.000000	4.363831	
831	11.000000	5.400024	
832	12.000000	6.435852	
833	13.000000	7.471313	
834	14.000000	8.506409	
835	15.000000	9.541199	
836	16.000000	10.575562	
837	17.000000	11.609558	
838	18.000000	12.643250	
839	19.000000	13.676636	
840	0.000000	14.709595	
841	1.000000	15.742188	
842	2.000000	16.774414	
843	3.000000	17.806335	
844	4.000000	18.837830	
845	5.000000	2.488647	
846	6.000000	0.899841	
847	7.000000	1.930298	
848	8.000000	2.960449	
849	9.000000	3.990173	
850	10.000000	5.019653	
851	11.000000	6.048706	
852	12.000000	7.077393	
853	13.000000	8.105713	
854	14.000000	9.133667	
855	15.000000	10.161377	
856	16.000000	11.188599	
857	17.000000	12.215454	
858	18.000000	13.242065	
859	19.000000	14.268311	
860	0.000000	15.294189	
861	1.000000	16.319702	
862	2.000000	17.344849	
863	3.000000	18.369629	
864	4.000000	11.513184	
865	5.000000	0.418213	
866	6.000000	1.441895	
867	7.000000	2.465332	
868	8.000000	3.488403	
869	9.000000	4.511108	
870	10.000000	5.533447	
871	11.000000	6.555420	
872	12.000000	7.577026	
873	13.000000	8.598267	
874	14.000000	9.619263	
875	15.000000	10.639893	
876	16.000000	11.660156	
877	17.000000	12.680054	
878	18.000000	13.699585	
879	19.000000	14.718750	
880	0.000000	15.737549	
881	1.000000	16.755981	
882	2.000000	17.774170	
883	3.000000	18.791992	
884	4.000000	3.620483	
885	5.000000	0.826538	
886	6.000000	1.843262	
887	7.000000	2.859619	
888	8.000000	3.875732	
889	9.000000	4.891479	
890	10.000000	5.906738	
891	11.000000	6.921875	
892	12.000000	7.936523	
893	13.000000	8.950806	
894	14.000000	9.964722	
895	15.000000	10.978394	
896	16.000000	11.991699	
897	17.000000	13.004517	
898	18.000000	14.017090	
899	19.000000	15.029297	
900	0.000000	16.041260	
901	1.000000	17.052734	
902	2.000000	18.063965	
903	3.000000	17.578247	
904	4.000000	0.085327	
905	5.000000	1.095459	
906	6.000000	2.105347	
907	7.000000	3.114746	
908	8.000000	4.123901	
909	9.000000	5.132690	
910	10.000000	6.141113	
911	11.000000	7.149170	
912	12.000000	8.156982	
913	13.000000	9.164307	
914	14.000000	10.171387	
915	15.000000	11.178101	
916	16.000000	12.184570	
917	17.000000	13.190552	
918	18.000000	14.196289	
919	19.000000	15.201538	
920	0.000000	16.206543	
921	1.000000	17.211182	
922	2.000000	18.215576	
923	3.000000	14.829834	
924	4.000000	0.223145	
925	5.000000	1.226440	
926	6.000000	2.229370	
927	7.000000	3.232056	
928	8.000000	4.234253	
929	9.000000	5.236206	
930	10.000000	6.237793	
931	11.000000	7.239014	
932	12.000000	8.239990	
933	13.000000	9.240601	
934	14.000000	10.240723	
935	15.000000	11.240601	
936	16.000000	12.240234	
937	17.000000	13.239380	
938	18.000000	14.238281	
939	19.000000	15.236816	
940	0.000000	16.234985	
941	1.000000	17.232788	
942	2.000000	18.230347	
943	3.000000	14.676758	
944	4.000000	0.224365	
945	5.000000	1.220947	
946	6.000000	2.217041	
947	7.000000	3.212891	
948	8.000000	4.208374	
949	9.000000	5.203491	
950	10.000000	6.198364	
951	11.000000	7.192749	
952	12.000000	8.186890	
953	13.000000	9.180664	
954	14.000000	10.174194	
955	15.000000	11.167358	
956	16.000000	12.160156	
957	17.000000	13.152588	
958	18.000000	14.144653	
959	19.000000	15.136475	
960	0.000000	16.127930	
961	1.000000	17.119019	
962	2.000000	18.109741	
963	3.000000	17.095825	
964	4.000000	0.090332	
965	5.000000	1.080200	
966	6.000000	2.069580	
967	7.000000	3.058716	
968	8.000000	4.047485	
969	9.000000	5.035889	
970	10.000000	6.024048	
971	11.000000	7.011719	
972	12.000000	7.999268	
973	13.000000	8.986328	
974	14.000000	9.973022	
975	15.000000	10.959473	
976	16.000000	11.945557	
977	17.000000	12.931396	
978	18.000000	13.916870	
979	19.000000	14.901978	
980	0.000000	15.886719	
981	1.000000	16.871094	
982	2.000000	17.855225	
983	3.000000	18.838989	
984	4.000000	3.372314	
985	5.000000	0.805542	
986	6.000000	1.788330	
987	7.000000	2.770752	
988	8.000000	3.752930	
989	9.000000	4.734741	
990	10.000000	5.716187	
991	11.000000	6.697266	
992	12.000000	7.678101	
993	13.000000	8.658569	
994	14.000000	9.638672	
995	15.000000	10.618530	
996	16.000000	11.598022	
997	17.000000	12.577148	
998	18.000000	13.556030	
999	19.000000	14.534424	
1000	0.000000	15.512573	
1001	1.000000	16.490479	
1002	2.000000	17.468018	
1003	3.000000	18.445190	
1004	4.000000	10.982056	
1005	5.000000	0.398560	
1006	6.000000	1.374756	
1007	7.000000	2.350586	
1008	8.000000	3.326172	
1009	9.000000	4.301392	
1010	10.000000	5.276245	
1011	11.000000	6.250732	
1012	12.000000	7.225098	
1013	13.000000	8.198975	
1014	14.000000	9.172485	
1015	15.000000	10.145752	
1016	16.000000	11.118774	
1017	17.000000	12.091309	
1018	18.000000	13.063599	
1019	19.000000	14.035522	
1020	0.000000	15.007202	
1021	1.000000	15.978516	
1022	2.000000	16.949463	
1023	3.000000	17.920044	
1024	4.000000	18.890381	
1025	5.000000	2.653320	
1026	6.000000	0.830078	
1027	7.000000	1.799438	
1028	8.000000	2.768433	
1029	9.000000	3.737183	
1030	10.000000	4.705566	
1031	11.000000	5.673584	
1032	12.000000	6.641235	
1033	13.000000	7.608643	
1034	14.000000	8.575806	
1035	15.000000	9.542480	
1036	16.000000	10.508911	
1037	17.000000	11.475098	
1038	18.000000	12.440918	
1039	19.000000	13.406372	
1040	0.000000	14.371460	
1041	1.000000	15.336304	
1042	2.000000	16.300903	
1043	3.000000	17.265015	
1044	4.000000	18.228882	
1045	5.000000	15.344727	
1046	6.000000	0.155640	
1047	7.000000	1.118530	
1048	8.000000	2.081177	
1049	9.000000	3.043335	
1050	10.000000	4.005249	
1051	11.000000	4.966919	
1052	12.000000	5.928223	
1053	13.000000	6.889160	
1054	14.000000	7.849731	
1055	15.000000	8.810059	
1056	16.000000	9.770142	
1057	17.000000	10.729858	
1058	18.000000	11.689209	
1059	19.000000	12.648193	
1060	0.000000	13.607056	
1061	1.000000	14.565430	
1062	2.000000	15.523560	
1063	3.000000	16.481323	
1064	4.000000	17.438721	
1065	5.000000	18.395874	
1066	6.000000	12.297119	
1067	7.000000	0.309204	
1068	8.000000	1.265503	
1069	9.000000	2.221313	
1070	10.000000	3.176880	
