240100	12.967212677001953	12.966034889221191	12.966028529575187	0.000090836387244	0.000091326918190
250100	13.005359649658203	13.006841659545898	13.006833780966387	-0.000113940797746	-0.000113335138513
260100	13.043506622314453	13.046052932739258	13.046039038674744	-0.000195178610738	-0.000194113811310
270100	13.081653594970703	13.083791732788086	13.083765055847509	-0.000163418822922	-0.000161380219516
280100	13.119800567626953	13.120138168334961	13.120119411225554	-0.000025731489586	-0.000024301882369
290100	13.157947540283203	13.155223846435547	13.155198358553747	0.000207042758120	0.000208980636743
300100	13.195611000061035	13.189097404479980	13.189088362440415	0.000493862142321	0.000494548026473
310100	13.224221229553223	13.221888542175293	13.221867382372336	0.000176426183316	0.000178026833337
320100	13.252831459045410	13.253622055053711	13.253605952870538	-0.000059651316406	-0.000058436460831
330100	13.281441688537598	13.284374237060547	13.284368097434552	-0.000220751724555	-0.000220289657400
340100	13.310051918029785	13.314220428466797	13.314212106051915	-0.000313087075483	-0.000312462201217
350100	13.338662147521973	13.343201637268066	13.343191200006983	-0.000340209924616	-0.000339427983690
360100	13.367272377014160	13.371362686157227	13.371354103041044	-0.000305900699459	-0.000305258988389
370100	13.395882606506348	13.398769378662109	13.398745534261398	-0.000215450549149	-0.000213671328240
380100	13.424492835998535	13.425420761108398	13.425406635321574	-0.000069117020757	-0.000068064927034
390100	13.453103065490723	13.451421737670898	13.451375342118292	0.000124992569908	0.000128442135357
400100	13.481713294982910	13.476698875427246	13.476686709433810	0.000372080714442	0.000372983779877
410100	13.510323524475098	13.501428604125977	13.501373195495958	0.000658813281916	0.000662919900779
420100	13.538294792175293	13.525469779968262	13.525464912251257	0.000948211934883	0.000948572193804
430100	13.557368278503418	13.548985481262207	13.548989846193182	0.000618702964857	0.000618380588173
440100	13.576441764831543	13.571977615356445	13.571974053805631	0.000328924012138	0.000329186528666
450100	13.595515251159668	13.594474792480469	13.594441835046354	0.000076535405242	0.000078959925412
460100	13.614588737487793	13.616456985473633	13.616415887764903	-0.000137205148349	-0.000134187314207
470100	13.633662223815918	13.637959480285645	13.637917445516866	-0.000315095268888	-0.000312014038650
480100	13.652735710144043	13.659052848815918	13.658966400869906	-0.000462487310870	-0.000456161216230
490100	13.671809196472168	13.679647445678711	13.679581415998806	-0.000572986202314	-0.000568162087003
500100	13.690882682800293	13.699808120727539	13.699780022108325	-0.000651500944514	-0.000649451253500
510100	13.709956169128418	13.719588279724121	13.719578709012302	-0.000702069955878	-0.000701372840083
520100	13.729029655456543	13.738993644714355	13.738993006016074	-0.000725234276615	-0.000725187832556
530100	13.748103141784668	13.758052825927734	13.758037555095495	-0.000723189848941	-0.000722080694361
540100	13.767176628112793	13.776721000671387	13.776726177236792	-0.000692789850291	-0.000693165342850
550100	13.786250114440918	13.795127868652344	13.795071932690458	-0.000643542734906	-0.000639490558120
560100	13.805323600769043	13.813112258911133	13.813087175796824	-0.000563859764952	-0.000562044887502
570100	13.824397087097168	13.830839157104492	13.830783604960011	-0.000465775781777	-0.000461761100835
580100	13.843470573425293	13.848205566406250	13.848172308275700	-0.000341921055224	-0.000339520244675
590100	13.862544059753418	13.865305900573730	13.865263805260522	-0.000199190762942	-0.000196155337922
600100	13.881617546081543	13.882050514221191	13.882068085073326	-0.000031189061701	-0.000032454745865
610100	13.900691032409668	13.898636817932129	13.898594641578979	0.000147799713886	0.000150834734356
620100	13.919764518737793	13.914877891540527	13.914852505560857	0.000351180031430	0.000353005048021
630100	13.938838005065918	13.930822372436523	13.930850274356279	0.000575388316065	0.000573384291147
640100	13.957911491394043	13.946641921997070	13.946596139159359	0.000808048935141	0.000811334330024
650100	13.976984977722168	13.962124824523926	13.962097910206193	0.001064318930730	0.001066248611900
660100	13.996058464050293	13.977406501770020	13.977363040038977	0.001334436587058	0.001337550148605
670100	14.015131950378418	13.992368698120117	13.992398645019721	0.001626833342016	0.001624689657251
680100	14.034205436706543	14.007337570190430	14.007211525250897	0.001918127993122	0.001927143843511
690100	14.053278923034668	14.021774291992188	14.021808183042491	0.002246836200356	0.002244413814635
700100	14.071351051330566	14.036338806152344	14.036194840050051	0.002494400134310	0.002504682478488
710100	14.080887794494629	14.050352096557617	14.050377453197392	0.002173304790631	0.002171496203491
720100	14.090424537658691	14.064403533935547	14.064361729486004	0.001850132015534	0.001853109915258
730100	14.099961280822754	14.078141212463379	14.078153139782852	0.001549925422296	0.001549076844339
740100	14.109498023986816	14.091732978820801	14.091756931670860	0.001260671415366	0.001258969509762
750100	14.119034767150879	14.105245590209961	14.105178141436404	0.000977592077106	0.000982378639641
760100	14.128571510314941	14.118412971496582	14.118421605263167	0.000719524105079	0.000718912165648
770100	14.138108253479004	14.131500244140625	14.131491969694439	0.000467608479084	0.000468194285413
780100	14.147644996643066	14.144415855407715	14.144393701420755	0.000228297954891	0.000229864587408
790100	14.157181739807129	14.157087326049805	14.157131096442949	0.000006669009963	0.000003577233539
800100	14.166718482971191	14.169861793518066	14.169708288660901	-0.000221830719966	-0.000210999805275
810100	14.176255226135254	14.182049751281738	14.182129257927050	-0.000408581632655	-0.000414185464324
820100	14.185791969299316	14.194362640380859	14.194397837607077	-0.000603808090091	-0.000606286255058
830100	14.195328712463379	14.206640243530273	14.206517721680962	-0.000796214386355	-0.000787596892974
840100	14.204865455627441	14.218419075012207	14.218492471420992	-0.000953243754338	-0.000958400886799
850100	14.214402198791504	14.230434417724609	14.230325521672404	-0.001126614864916	-0.001118971091466
860100	14.223938941955566	14.242099761962891	14.242020186768151	-0.001275150454603	-0.001269570227782
870100	14.233475685119629	14.253589630126953	14.253579666101500	-0.001411149394698	-0.001410451371011
880100	14.243012428283691	14.265004158020020	14.265007049379983	-0.001541655976325	-0.001541858410596
890100	14.252549171447754	14.276350975036621	14.276305321582498	-0.001667218981311	-0.001664026483017
900100	14.262085914611816	14.287534713745117	14.287477367639873	-0.001781188999303	-0.001777182379695
910100	14.271622657775879	14.298521995544434	14.298525976856505	-0.001881267060526	-0.001881544931566
920100	14.281159400939941	14.309380531311035	14.309453847090429	-0.001972211990505	-0.001977325371942
930100	14.290696144104004	14.320394515991211	14.320263588707927	-0.002073851414025	-0.002064727679122
940100	14.300232887268066	14.330938339233398	14.330957728325682	-0.002142598852515	-0.002143948900002
950100	14.309769630432129	14.341507911682129	14.341538712356032	-0.002213036641479	-0.002215179456060
960100	14.319306373596191	14.351899147033691	14.352008910365550	-0.002270972821862	-0.002278603432704
970100	14.328843116760254	14.362661361694336	14.362370618260952	-0.002354594646022	-0.002334398853214
980100	14.338379859924316	14.372581481933594	14.372626061310111	-0.002379643730819	-0.002382737938057
990100	14.347916603088379	14.382731437683105	14.382777397010910	-0.002420599572361	-0.002423787350681
1000100	14.357453346252441	14.392753601074219	14.392826717815330	-0.002452640794218	-0.002457708430485
1010100	14.366990089416504	14.402969360351563	14.402776053718457	-0.002498045330867	-0.002484657413854
1020100	14.376526832580566	14.412671089172363	14.412627374719378	-0.002507811179385	-0.002504785643882
1030100	14.386063575744629	14.422230720520020	14.422382593162288	-0.002507735742256	-0.002518239769543
1040100	14.395600318908691	14.432053565979004	14.432043565964969	-0.002525852993131	-0.002525161934947
1050100	14.405137062072754	14.441707611083984	14.441612096739970	-0.002532287035137	-0.002525689959187
1060100	14.414673805236816	14.451219558715820	14.451089937815514	-0.002528904471546	-0.002519957507385
1070100	14.424210548400879	14.460387229919434	14.460478792161787	-0.002501778304577	-0.002508094253460
1080100	14.433747291564941	14.469770431518555	14.469780315227331	-0.002489544684067	-0.002490226035047
1090100	14.443284034729004	14.479103088378906	14.478996116690702	-0.002473844680935	-0.002466475001021
1100100	14.452820777893066	14.487976074218750	14.488127762132448	-0.002426515333354	-0.002436959752085
1110100	14.462357521057129	14.497275352478027	14.497176774631443	-0.002408578991890	-0.002401795474774
1120100	14.471894264221191	14.506270408630371	14.506144636289370	-0.002369743771851	-0.002361094069233
1130100	14.481431007385254	14.515161514282227	14.515032789687773	-0.002323812106624	-0.002314964271138
1140100	14.490967750549316	14.523680686950684	14.523842639280636	-0.002252386184409	-0.002263511768050
1150100	14.500504493713379	14.532468795776367	14.532575552726268	-0.002199509413913	-0.002206839310522
1160100	14.510041236877441	14.541211128234863	14.541232862161547	-0.002143555320799	-0.002145046818229
1170100	14.519577980041504	14.550192832946777	14.549815865421623	-0.002104085637257	-0.002078231481402
1180100	14.529114723205566	14.558501243591309	14.558325827207476	-0.002018512692302	-0.002006487857781
1190100	14.538651466369629	14.566555976867676	14.566763980204007	-0.001915656030178	-0.001929907965323
1200100	14.548188209533691	14.574946403503418	14.575131526152148	-0.001835903385654	-0.001848581370955
1210100	14.557724952697754	14.583386421203613	14.583429636875858	-0.001759637147188	-0.001762595275470
1220100	14.567261695861816	14.591758728027344	14.591659455266660	-0.001678826520219	-0.001672034594807
1230100	14.576798439025879	14.600148200988770	14.599822096228616	-0.001599282491952	-0.001576982037931
1240100	14.586335182189941	14.607968330383301	14.607918647584983	-0.001480914186686	-0.001477518181456
1250100	14.595871925354004	14.615821838378906	14.615950170947478	-0.001364953233860	-0.001373721541100
1260100	14.605408668518066	14.623829841613770	14.623917702552482	-0.001259668148123	-0.001265668640298
1270100	14.614945411682129	14.631728172302246	14.631822254062929	-0.001147011527792	-0.001153434075931
1280100	14.624482154846191	14.639663696289063	14.639664813339495	-0.001037014415488	-0.001037090581437
1290100	14.634018898010254	14.647603034973145	14.647446345180850	-0.000927396584302	-0.000916709087316
1300100	14.643555641174316	14.655328750610352	14.655167792036849	-0.000803333008662	-0.000792358779327
1310100	14.653092384338379	14.662932395935059	14.662830074692824	-0.000671080721077	-0.000664107154270
1320100	14.662629127502441	14.670501708984375	14.670434092928854	-0.000536626612302	-0.000532020073637
1330100	14.672165870666504	14.677845001220703	14.677980726153910	-0.000386918545701	-0.000396161815163
1340100	14.681702613830566	14.685358047485352	14.685470834015737	-0.000248916883720	-0.000256595122333
1350100	14.691239356994629	14.692934989929199	14.692905256989173	-0.000115404647659	-0.000113381252067
1360100	14.700776100158691	14.700160026550293	14.700284816941764	0.000041909312131	0.000033419979480
1370100	14.710312843322754	14.707814216613770	14.707610317678883	0.000169884297065	0.000183750152846
1380100	14.719849586486816	14.715228080749512	14.714882545469591	0.000314062810503	0.000337552202804
1390100	14.729386329650879	14.722165107727051	14.722102269552449	0.000490500009619	0.000494770377563
1400100	14.738923072814941	14.729064941406250	14.729270242624260	0.000669297820423	0.000655350199411
1410100	14.748459815979004	14.736380577087402	14.736387201311018	0.000819688313641	0.000819238426832
1420100	14.757996559143066	14.743555068969727	14.743453866621840	0.000979512115009	0.000986383018036
1430100	14.767533302307129	14.750376701354980	14.750470944387738	0.001163129694760	0.001156733095758
1440100	14.777070045471191	14.757396697998047	14.757439125684350	0.001333117717877	0.001330238913381
1450100	14.786606788635254	14.764303207397461	14.764359087240539	0.001510642352514	0.001506851822233
1460100	14.796143531799316	14.771346092224121	14.771231491832744	0.001678752829321	0.001686524240064
1470100	14.805680274963379	14.778272628784180	14.778056988665716	0.001854590605944	0.001869209620646
1480100	14.815217018127441	14.784971237182617	14.784836213741059	0.002045711269602	0.002054862424390
1490100	14.824753761291504	14.791619300842285	14.791569790212325	0.002240083413199	0.002243438090062
1500100	14.834290504455566	14.798343658447266	14.798258328728886	0.002429112792015	0.002434893007424
1510100	14.843827247619629	14.805092811584473	14.804902427768644	0.002616291400045	0.002629184490806
1520100	14.853363990783691	14.811391830444336	14.811502673958653	0.002833775477484	0.002826270753651
1530100	14.862900733947754	14.817741394042969	14.818059642386764	0.003047653473914	0.003026110883825
1540100	14.872437477111816	14.824260711669922	14.824573896901679	0.003249859670177	0.003228664819846
1550100	14.881974220275879	14.830779075622559	14.831045990404096	0.003451952477917	0.003433893327870
1560100	14.891510963439941	14.837581634521484	14.837476465128510	0.003634644206613	0.003641757979426
1570100	14.901047706604004	14.844462394714355	14.843865852915529	0.003811880247667	0.003852221129932
1580100	14.910584449768066	14.850889205932617	14.850214675476172	0.004019640851766	0.004065245897865
1590100	14.920121192932129	14.856905937194824	14.856523444647058	0.004254940897226	0.004280796144672
1600100	14.929657936096191	14.862700462341309	14.862792662638494	0.004505068063736	0.004498836455263
1610100	14.939194679260254	14.868633270263672	14.869022822273807	0.004745655227453	0.004719332119212
1620100	14.948731422424316	14.874932289123535	14.875214407222588	0.004961309023201	0.004942249112459
1630100	14.958268165588379	14.881127357482910	14.881367892225098	0.005183801520616	0.005167554079720
1640100	14.967804908752441	14.887124061584473	14.887483743311709	0.005419505294412	0.005395214317317
1650100	14.977341651916504	14.893190383911133	14.893562418013882	0.005650318227708	0.005625197756669
1660100	14.986878395080566	14.899504661560059	14.899604365569965	0.005864203907549	0.005857472948226
1670100	14.996415138244629	14.906190872192383	14.905610027124082	0.006052805110812	0.006092009045944
1680100	15.005951881408691	14.912398338317871	14.911579835919914	0.006273541133851	0.006328775792183
1690100	15.015488624572754	14.918259620666504	14.917514217487820	0.006517449393868	0.006567743503142
1700100	15.025025367736816	14.923542976379395	14.923413589827184	0.006800154224038	0.006808883054672
1710100	15.034562110900879	14.929133415222168	14.929278363582741	0.007061943411827	0.007052165868577
1720100	15.044098854064941	14.934698104858398	14.935108942216216	0.007325273472816	0.007297563899293
1730100	15.053635597229004	14.940459251403809	14.940905722173142	0.007575158495456	0.007545049620959
1740100	15.063172340393066	14.946224212646484	14.946669093044470	0.007824593223631	0.007794596014895
1750100	15.072709083557129	14.952193260192871	14.952399437723209	0.008060076273978	0.008046176557482
1760100	15.082245826721191	14.958123207092285	14.958097132557741	0.008298007771373	0.008299765208318
1770100	15.091782569885254	14.964029312133789	14.963762547500133	0.008537356741726	0.008555336398766
1780100	15.101319313049316	14.969631195068359	14.969396046249596	0.008797017857432	0.008812865020882
1790100	15.110856056213379	14.975140571594238	14.974997986393326	0.009062718600035	0.009072326416571
1800100	15.120392799377441	14.980606079101562	14.980568719542195	0.009331178851426	0.009333696367138
1810100	15.129929542541504	14.986154556274414	14.986108591463481	0.009593854658306	0.009596951083082
1820100	15.139466285705566	14.991903305053711	14.991617942209649	0.009842844679952	0.009862067194205
1830100	15.149003028869629	14.997523307800293	14.997097106243494	0.010100315324962	0.010129021740007
1840100	15.158539772033691	15.002666473388672	15.002546412559845	0.010389706119895	0.010397792160353
1850100	15.168076515197754	15.007724761962891	15.007966184804381	0.010684614069760	0.010668356286376
1860100	15.177613258361816	15.013032913208008	15.013356741388804	0.010962498374283	0.010940692331662
1870100	15.187150001525879	15.018531799316406	15.018718395603184	0.011227342300117	0.011214778883663
1880100	15.196686744689941	15.024090766906738	15.024051455725166	0.011487948708236	0.011490594895360
1890100	15.206223487854004	15.029395103454590	15.029356225126282	0.011765502393246	0.011768119677144
1900100	15.215760231018066	15.034716606140137	15.034633002375605	0.012041704729199	0.012047332888927
1910100	15.225296974182129	15.040056228637695	15.039882081340540	0.012316493317485	0.012328214532455
1920100	15.234833717346191	15.045165061950684	15.045103751285097	0.012606617994606	0.012610744943842
1930100	15.244370460510254	15.050059318542480	15.050298296965211	0.012910988181829	0.012894904786317
1940100	15.253907203674316	15.054923057556152	15.055465998722434	0.013217214494944	0.013180675043119
1950100	15.263443946838379	15.060227394104004	15.060607132574399	0.013493590988219	0.013468037010624
1960100	15.272980690002441	15.065587043762207	15.065721970303324	0.013766051270068	0.013756972291647
1970100	15.282517433166504	15.070994377136230	15.070810779542340	0.014035109430552	0.014047462788899
1980100	15.292054176330566	15.076421737670898	15.075873823859379	0.014302627183497	0.014339490698646
1990100	15.301590919494629	15.081618309020996	15.080911362839002	0.014585478231311	0.014633038504517
2000100	15.311127662658691	15.086626052856445	15.085923652162590	0.014880836009979	0.014928088971458
2010100	15.320664405822754	15.091195106506348	15.090910943686154	0.015205509029329	0.015224625139858
2020100	15.330201148986816	15.095868110656738	15.095873485515829	0.015522992238402	0.015522630319857
2030100	15.339737892150879	15.100655555725098	15.100811522082488	0.015832580626011	0.015822088085730
2040100	15.349274635314941	15.105600357055664	15.105725294213618	0.016131386160851	0.016122982270478
2050100	15.358811378479004	15.110628128051758	15.110615039203903	0.016424415633082	0.016425296960525
2060100	15.368348121643066	15.115349769592285	15.115480990884254	0.016737842932343	0.016729016490531
2070100	15.377884864807129	15.119989395141602	15.120323379688406	0.017056589946151	0.017034125438396
2080100	15.387421607971191	15.124728202819824	15.125142432718730	0.017368471249938	0.017340608620326
2090100	15.396958351135254	15.129491806030273	15.129938373810077	0.017678488045931	0.017648451086053
2100100	15.403682708740234	15.134346961975098	15.134711423592170	0.017796324566007	0.017771814580408
2110100	15.403682708740234	15.139125823974609	15.139461799550489	0.017475044354796	0.017452463811996
2120100	15.403682708740234	15.143904685974121	15.144189716085737	0.017153965309262	0.017134821837240
2130100	15.403682708740234	15.148867607116699	15.148895384571979	0.016820736229420	0.016818871455653
2140100	15.403682708740234	15.153973579406738	15.153579013413083	0.016478128731251	0.016504595719980
2150100	15.403682708740234	15.158623695373535	15.158240808098338	0.016166310757399	0.016191977931289
2160100	15.403682708740234	15.163246154785156	15.162880971256635	0.015856536105275	0.015881001634193
2170100	15.403682708740234	15.167922973632813	15.167499702709094	0.015543309971690	0.015571650612194
2180100	15.403682708740234	15.172564506530762	15.172097199520909	0.015232639387250	0.015263908883120
2190100	15.403682708740234	15.177145004272461	15.176673656051511	0.014926239848137	0.014957760694697
2200100	15.403682708740234	15.181832313537598	15.181229264004186	0.014612887054682	0.014653190520184
2210100	15.403682708740234	15.186424255371094	15.185764212474043	0.014306096360087	0.014350183054152
2220100	15.403682708740234	15.190489768981934	15.190278687995026	0.014034632593393	0.014048723208341
2230100	15.403682708740234	15.194585800170898	15.194772874586308	0.013761277310550	0.013748796107597
2240100	15.403682708740234	15.198773384094238	15.199246953797099	0.013481964357197	0.013450387085925
2250100	15.403682708740234	15.203074455261230	15.203701104750641	0.013195242732763	0.013153481682635
2260100	15.403682708740234	15.207465171813965	15.208135504187190	0.012902711518109	0.012858065638566
2270100	15.403682708740234	15.212133407592773	15.212550326506227	0.012591876089573	0.012564124892391
2280100	15.403682708740234	15.216601371765137	15.216945743807416	0.012294555082917	0.012271645577025
2290100	15.403682708740234	15.221091270446777	15.221321925931131	0.011995948851109	0.011980614016082
2300100	15.403682708740234	15.225522041320801	15.225679040497774	0.011701448820531	0.011691016720437
2310100	15.403682708740234	15.229843139648438	15.230017252945961	0.011414403095841	0.011402840384877
2320100	15.403682708740234	15.234127998352051	15.234336726570703	0.011129925958812	0.011116071884782
2330100	15.403682708740234	15.238364219665527	15.238637622559803	0.010848834179342	0.010830698272928
2340100	15.403682708740234	15.242449760437012	15.242920100030419	0.010577889159322	0.010546706776315
2350100	15.403682708740234	15.246747970581055	15.247184316064169	0.010292997583747	0.010264084793097
2360100	15.403682708740234	15.251227378845215	15.251430425741672	0.009996266104281	0.009982819889575
2370100	15.403682708740234	15.255793571472168	15.255658582176411	0.009693965315819	0.009702899797244
2380100	15.403682708740234	15.260405540466309	15.259868936547715	0.009388817474246	0.009424312409924
2390100	15.403682708740234	15.265005111694336	15.264061638133656	0.009084674529731	0.009147045780906
2400100	15.403682708740234	15.269630432128906	15.268236834342288	0.008779012598097	0.008871088120227
2410100	15.403682708740234	15.273627281188965	15.272394670742971	0.008515032008290	0.008596427791954
2420100	15.403682708740234	15.277330398559570	15.276535291096968	0.008270575664937	0.008323053311530
2430100	15.403682708740234	15.281030654907227	15.280658837386904	0.008026425726712	0.008050953343211
2440100	15.403682708740234	15.285027503967285	15.284765449846569	0.007762838620692	0.007780116697496
2450100	15.403682708740234	15.288968086242676	15.288855266988556	0.007503097876906	0.007510532328710
2460100	15.403682708740234	15.292983055114746	15.292928425633471	0.007238591089845	0.007242189332497
2470100	15.403682708740234	15.296968460083008	15.296985060936317	0.006976169534028	0.006975076943521
2480100	15.403682708740234	15.301097869873047	15.301025306414424	0.006704410538077	0.006709184533064
2490100	15.403682708740234	15.304918289184570	15.305049293972946	0.006453116424382	0.006444501606808
2500100	15.403682708740234	15.308640480041504	15.309057153931224	0.006208404432982	0.006181017802570
2510100	15.403682708740234	15.312437057495117	15.313049015047767	0.005958924070001	0.005918722888133
2520100	15.403682708740234	15.316264152526855	15.317025004545611	0.005707563832402	0.005657606759074
2530100	15.403682708740234	15.320056915283203	15.320985248135747	0.005458582658321	0.005397659436723
2540100	15.403682708740234	15.323912620544434	15.324929870041933	0.005205595400184	0.005138871066043
2550100	15.403682708740234	15.327846527099609	15.328858993023507	0.004947608336806	0.004881231913659
2560100	15.403682708740234	15.331780433654785	15.332772738398429	0.004689753986895	0.004624732365870
2570100	15.403682708740234	15.335810661315918	15.336671226065937	0.004425722640008	0.004369362926709
2580100	15.403682708740234	15.339946746826172	15.340554574528339	0.004154901020229	0.004115114216061
2590100	15.403682708740234	15.343985557556152	15.344422900912503	0.003890589578077	0.003861976967815
2600100	15.403682708740234	15.348083496093750	15.348276320991578	0.003622550750151	0.003609942028010
2610100	15.403682708740234	15.352335929870605	15.352114949205511	0.003344557946548	0.003359000353068
2620100	15.403682708740234	15.356536865234375	15.355938898681078	0.003070082981139	0.003109143008068
2630100	15.403682708740234	15.360655784606934	15.359748281252555	0.002801112364978	0.002860361164988
2640100	15.403682708740234	15.364536285400391	15.363543207480639	0.002547842916101	0.002612646101067
2650100	15.403682708740234	15.368416786193848	15.367323786672483	0.002294701058418	0.002365989197110
2660100	15.403682708740234	15.372426033020020	15.371090126899951	0.002033294877037	0.002120381935907
2670100	15.403682708740234	15.376455307006836	15.374842335018380	0.001770720351487	0.001875815900640
2680100	15.403682708740234	15.380319595336914	15.378580516684830	0.001519026467577	0.001632282773314
2690100	15.403682708740234	15.383873939514160	15.382304776375792	0.001287632039748	0.001389774333250
2700100	15.403682708740234	15.387099266052246	15.386015217404923	0.001077749766409	0.001148282455572
2710100	15.403682708740234	15.390393257141113	15.389711941940087	0.000863490044139	0.000907799109746
2720100	15.403682708740234	15.393742561340332	15.393395051020057	0.000645726511721	0.000668316358157
2730100	15.403682708740234	15.397028923034668	15.397064644571357	0.000432147382526	0.000429826354675
2740100	15.403682708740234	15.400341987609863	15.400720821424672	0.000216925123823	0.000192321343261
2750100	15.403682708740234	15.403816223144531	15.404363679330444	-0.000008667618204	-0.000044206343370
2760100	15.403682708740234	15.407352447509766	15.407993314974734	-0.000238181004534	-0.000279764285094
2770100	15.403682708740234	15.410973548889160	15.411609823994626	-0.000473094056360	-0.000514359975689
2780100	15.403682708740234	15.414577484130859	15.415213300993376	-0.000706783903297	-0.000748000824121
2790100	15.403682708740234	15.417960166931152	15.418803839555018	-0.000926027714740	-0.000980694155794
2800100	15.403682708740234	15.421415328979492	15.422381532259244	-0.001149869873188	-0.001212447213804
2810100	15.403682708740234	15.424875259399414	15.425946470695727	-0.001373920356855	-0.001443267160157
2820100	15.403682708740234	15.428351402282715	15.429498745477888	-0.001598919625394	-0.001673161076942
2830100	15.403682708740234	15.431899070739746	15.433038446257109	-0.001828443957493	-0.001902135967528
2840100	15.403682708740234	15.435399055480957	15.436565661736067	-0.002054779790342	-0.002130198757703
2850100	15.403682708740234	15.439089775085449	15.440080479681844	-0.002293338999152	-0.002357356296783
2860100	15.403682708740234	15.442847251892090	15.443582986939587	-0.002536095911637	-0.002583615358761
2870100	15.403682708740234	15.446595191955566	15.447073269445093	-0.002778119174764	-0.002808982643378
2880100	15.403682708740234	15.450205802917480	15.450551412237488	-0.003011163324118	-0.003033464777194
2890100	15.403682708740234	15.453946113586426	15.454017499471391	-0.003252464113757	-0.003257068314623
2900100	15.403682708740234	15.457711219787598	15.457471614429505	-0.003495246404782	-0.003479799738986
2910100	15.403682708740234	15.461441993713379	15.460913839534632	-0.003735698526725	-0.003701665463529
2920100	15.403682708740234	15.464889526367188	15.464344256361239	-0.003957792185247	-0.003922671832403
2930100	15.403682708740234	15.468397140502930	15.467762945647115	-0.004183654673398	-0.004142825121645
2940100	15.403682708740234	15.471919059753418	15.471169987304881	-0.004410335328430	-0.004362131540150
2950100	15.403682708740234	15.475603103637695	15.474565460433180	-0.004647340159863	-0.004580597230609
2960100	15.403682708740234	15.479049682617188	15.477949443327452	-0.004868966527283	-0.004798228270427
2970100	15.403682708740234	15.482505798339844	15.481322013491216	-0.005091106519103	-0.005015030672660
2980100	15.403682708740234	15.485675811767578	15.484683247646105	-0.005294770933688	-0.005231010386873
2990100	15.403682708740234	15.488718986511230	15.488033221743036	-0.005490207113326	-0.005446173300067
3000100	15.403682708740234	15.491943359375000	15.491372010972171	-0.005697196815163	-0.005660525237521
3010100	15.403682708740234	15.495158195495605	15.494699689772931	-0.005903488490731	-0.005874071963639
3020100	15.403682708740234	15.498372077941895	15.498016331843967	-0.006109633017331	-0.006086819182782
3030100	15.403682708740234	15.501807212829590	15.501322010153249	-0.006329874973744	-0.006298772540114
3040100	15.403682708740234	15.505352973937988	15.504616796947349	-0.006557107437402	-0.006509937622385
3050100	15.403682708740234	15.508525848388672	15.507900763761281	-0.006760355085135	-0.006720319958752
3060100	15.403682708740234	15.511581420898438	15.511173981427421	-0.006956009659916	-0.006929925021529
3070100	15.403682708740234	15.514605522155762	15.514436520084777	-0.007149573415518	-0.007138758226969
3080100	15.403682708740234	15.517654418945313	15.517688449188402	-0.007344648241997	-0.007346824936038
3090100	15.403682708740234	15.520721435546875	15.520929837517661	-0.007540804333985	-0.007554130455123
3100100	15.403682708740234	15.523793220520020	15.524160753185466	-0.007737188134342	-0.007760680036794
3110100	15.403682708740234	15.526778221130371	15.527381263646539	-0.007927949540317	-0.007966478880500
3120100	15.403682708740234	15.529717445373535	15.530591435706123	-0.008115713484585	-0.008171532133291
3130100	15.403682708740234	15.532721519470215	15.533791335527891	-0.008307546377182	-0.008375844890492
